Year,Country,Country Code,Sector,Sector Volume,Total Volume,Export Volume,Import Volume,SG GDP,Trade Intensity,Lat,Lon
2024,Japan,JPN,Services,12.85,27.1,15.29,11.81,473.4,0.0572,36.2048,138.2529
2024,Japan,JPN,Chemicals,2.78,27.1,15.29,11.81,473.4,0.0572,36.2048,138.2529
2024,Japan,JPN,Oil & Gas,6.56,27.1,15.29,11.81,473.4,0.0572,36.2048,138.2529
2024,Japan,JPN,Agri,12.16,27.1,15.29,11.81,473.4,0.0572,36.2048,138.2529
2024,UK,GBR,Electronics,11.11,17.5,7.8,9.7,473.4,0.037,55.3781,-3.436
2024,UK,GBR,Services,11.08,17.5,7.8,9.7,473.4,0.037,55.3781,-3.436
2024,UK,GBR,Chemicals,9.98,17.5,7.8,9.7,473.4,0.037,55.3781,-3.436
2024,UK,GBR,Oil & Gas,10.72,17.5,7.8,9.7,473.4,0.037,55.3781,-3.436
2024,UK,GBR,Agri,8.6,17.5,7.8,9.7,473.4,0.037,55.3781,-3.436
2024,France,FRA,Electronics,3.54,22.59,10.6,11.99,473.4,0.0477,46.6034,1.8883
2024,France,FRA,Services,13.72,22.59,10.6,11.99,473.4,0.0477,46.6034,1.8883
2024,France,FRA,Chemicals,9.17,22.59,10.6,11.99,473.4,0.0477,46.6034,1.8883
2024,France,FRA,Oil & Gas,6.61,22.59,10.6,11.99,473.4,0.0477,46.6034,1.8883
2024,France,FRA,Agri,7.47,22.59,10.6,11.99,473.4,0.0477,46.6034,1.8883
2024,Brazil,BRA,Electronics,9.21,57.36,24.7,32.66,473.4,0.1212,-14.235,-51.9253
2024,Brazil,BRA,Services,8.08,57.36,24.7,32.66,473.4,0.1212,-14.235,-51.9253
2024,Brazil,BRA,Chemicals,9.56,57.36,24.7,32.66,473.4,0.1212,-14.235,-51.9253
2024,Brazil,BRA,Oil & Gas,1.25,57.36,24.7,32.66,473.4,0.1212,-14.235,-51.9253
2024,Brazil,BRA,Agri,13.21,57.36,24.7,32.66,473.4,0.1212,-14.235,-51.9253
2024,South Korea,KOR,Electronics,10.75,56.61,29.04,27.57,473.4,0.1196,35.9078,127.7669
2024,South Korea,KOR,Services,13.91,56.61,29.04,27.57,473.4,0.1196,35.9078,127.7669
2024,South Korea,KOR,Chemicals,10.9,56.61,29.04,27.57,473.4,0.1196,35.9078,127.7669
2024,South Korea,KOR,Oil & Gas,3.14,56.61,29.04,27.57,473.4,0.1196,35.9078,127.7669
2024,South Korea,KOR,Agri,9.07,56.61,29.04,27.57,473.4,0.1196,35.9078,127.7669
2024,Mexico,MEX,Electronics,11.31,40.34,19.56,20.78,473.4,0.0852,23.6345,-102.5528
2024,Mexico,MEX,Services,14.08,40.34,19.56,20.78,473.4,0.0852,23.6345,-102.5528
2024,Mexico,MEX,Chemicals,13.96,40.34,19.56,20.78,473.4,0.0852,23.6345,-102.5528
2024,Mexico,MEX,Oil & Gas,7.31,40.34,19.56,20.78,473.4,0.0852,23.6345,-102.5528
2024,Mexico,MEX,Agri,2.59,40.34,19.56,20.78,473.4,0.0852,23.6345,-102.5528
2024,Russia,RUS,Electronics,2.75,59.24,33.64,25.6,473.4,0.1251,61.524,105.3188
2024,Russia,RUS,Services,13.89,59.24,33.64,25.6,473.4,0.1251,61.524,105.3188
2024,Russia,RUS,Chemicals,13.18,59.24,33.64,25.6,473.4,0.1251,61.524,105.3188
2024,Russia,RUS,Oil & Gas,8.26,59.24,33.64,25.6,473.4,0.1251,61.524,105.3188
2024,Russia,RUS,Agri,9.28,59.24,33.64,25.6,473.4,0.1251,61.524,105.3188
2024,Canada,CAN,Electronics,5.69,29.95,12.31,17.64,473.4,0.0633,56.1304,-106.3468
2024,Canada,CAN,Services,12.24,29.95,12.31,17.64,473.4,0.0633,56.1304,-106.3468
2024,Canada,CAN,Chemicals,1.06,29.95,12.31,17.64,473.4,0.0633,56.1304,-106.3468
2024,Canada,CAN,Oil & Gas,5.67,29.95,12.31,17.64,473.4,0.0633,56.1304,-106.3468
2024,Canada,CAN,Agri,6.57,29.95,12.31,17.64,473.4,0.0633,56.1304,-106.3468
2024,Italy,ITA,Electronics,5.85,36.87,21.53,15.34,473.4,0.0779,41.8719,12.5674
2024,Italy,ITA,Services,5.86,36.87,21.53,15.34,473.4,0.0779,41.8719,12.5674
2024,Italy,ITA,Chemicals,11.33,36.87,21.53,15.34,473.4,0.0779,41.8719,12.5674
2024,Italy,ITA,Oil & Gas,7.33,36.87,21.53,15.34,473.4,0.0779,41.8719,12.5674
2024,Italy,ITA,Agri,4.14,36.87,21.53,15.34,473.4,0.0779,41.8719,12.5674
2024,Spain,ESP,Electronics,3.47,32.62,13.97,18.65,473.4,0.0689,40.4637,-3.7492
2024,Spain,ESP,Services,7.98,32.62,13.97,18.65,473.4,0.0689,40.4637,-3.7492
2024,Spain,ESP,Chemicals,6.86,32.62,13.97,18.65,473.4,0.0689,40.4637,-3.7492
2024,Spain,ESP,Oil & Gas,13.81,32.62,13.97,18.65,473.4,0.0689,40.4637,-3.7492
2024,Spain,ESP,Agri,6.07,32.62,13.97,18.65,473.4,0.0689,40.4637,-3.7492
2024,Thailand,THA,Electronics,1.18,39.03,20.55,18.48,473.4,0.0824,15.87,100.9925
2024,Thailand,THA,Services,10.29,39.03,20.55,18.48,473.4,0.0824,15.87,100.9925
2024,Thailand,THA,Chemicals,3.49,39.03,20.55,18.48,473.4,0.0824,15.87,100.9925
2024,Thailand,THA,Oil & Gas,14.45,39.03,20.55,18.48,473.4,0.0824,15.87,100.9925
2024,Thailand,THA,Agri,3.08,39.03,20.55,18.48,473.4,0.0824,15.87,100.9925
2024,Netherlands,NLD,Electronics,14.96,30.73,12.82,17.91,473.4,0.0649,52.1326,5.2913
2024,Netherlands,NLD,Services,8.03,30.73,12.82,17.91,473.4,0.0649,52.1326,5.2913
2024,Netherlands,NLD,Chemicals,9.34,30.73,12.82,17.91,473.4,0.0649,52.1326,5.2913
2024,Netherlands,NLD,Oil & Gas,1.94,30.73,12.82,17.91,473.4,0.0649,52.1326,5.2913
2024,Netherlands,NLD,Agri,11.5,30.73,12.82,17.91,473.4,0.0649,52.1326,5.2913
2025,China,CHN,Electronics,3.87,20.5,11.88,8.62,458.71,0.0447,35.8617,104.1954
2025,China,CHN,Services,3.67,20.5,11.88,8.62,458.71,0.0447,35.8617,104.1954
2025,China,CHN,Chemicals,1.51,20.5,11.88,8.62,458.71,0.0447,35.8617,104.1954
2025,China,CHN,Oil & Gas,7.61,20.5,11.88,8.62,458.71,0.0447,35.8617,104.1954
2025,China,CHN,Agri,8.91,20.5,11.88,8.62,458.71,0.0447,35.8617,104.1954
2025,USA,USA,Electronics,7.35,13.29,7.38,5.91,458.71,0.029,37.0902,-95.7129
2025,USA,USA,Services,8.34,13.29,7.38,5.91,458.71,0.029,37.0902,-95.7129
2025,USA,USA,Chemicals,7.17,13.29,7.38,5.91,458.71,0.029,37.0902,-95.7129
2025,USA,USA,Oil & Gas,6.61,13.29,7.38,5.91,458.71,0.029,37.0902,-95.7129
2025,USA,USA,Agri,8.83,13.29,7.38,5.91,458.71,0.029,37.0902,-95.7129
2025,Malaysia,MYS,Electronics,13.06,17.76,7.75,10.01,458.71,0.0387,4.2105,101.9758
2025,Malaysia,MYS,Services,14.25,17.76,7.75,10.01,458.71,0.0387,4.2105,101.9758
2025,Malaysia,MYS,Chemicals,6.23,17.76,7.75,10.01,458.71,0.0387,4.2105,101.9758
2025,Malaysia,MYS,Oil & Gas,4.79,17.76,7.75,10.01,458.71,0.0387,4.2105,101.9758
2025,Malaysia,MYS,Agri,10.02,17.76,7.75,10.01,458.71,0.0387,4.2105,101.9758
2025,Indonesia,IDN,Electronics,3.19,30.44,12.33,18.11,458.71,0.0664,-0.7893,113.9213
2025,Indonesia,IDN,Services,11.02,30.44,12.33,18.11,458.71,0.0664,-0.7893,113.9213
2025,Indonesia,IDN,Chemicals,10.22,30.44,12.33,18.11,458.71,0.0664,-0.7893,113.9213
2025,Indonesia,IDN,Oil & Gas,1.38,30.44,12.33,18.11,458.71,0.0664,-0.7893,113.9213
2025,Indonesia,IDN,Agri,4.11,30.44,12.33,18.11,458.71,0.0664,-0.7893,113.9213
2025,Germany,DEU,Electronics,1.28,21.55,11.52,10.03,458.71,0.047,51.1657,10.4515
2025,Germany,DEU,Services,2.46,21.55,11.52,10.03,458.71,0.047,51.1657,10.4515
2025,Germany,DEU,Chemicals,12.2,21.55,11.52,10.03,458.71,0.047,51.1657,10.4515
2025,Germany,DEU,Oil & Gas,3.5,21.55,11.52,10.03,458.71,0.047,51.1657,10.4515
2025,Germany,DEU,Agri,10.14,21.55,11.52,10.03,458.71,0.047,51.1657,10.4515
2025,India,IND,Electronics,4.4,21.91,9.2,12.71,458.71,0.0478,20.5937,78.9629
2025,India,IND,Services,11.11,21.91,9.2,12.71,458.71,0.0478,20.5937,78.9629
2025,India,IND,Chemicals,12.98,21.91,9.2,12.71,458.71,0.0478,20.5937,78.9629
2025,India,IND,Oil & Gas,12.62,21.91,9.2,12.71,458.71,0.0478,20.5937,78.9629
2025,India,IND,Agri,6.56,21.91,9.2,12.71,458.71,0.0478,20.5937,78.9629
2025,Vietnam,VNM,Electronics,5.1,43.4,19.14,24.26,458.71,0.0946,14.0583,108.2772
2025,Vietnam,VNM,Services,13.55,43.4,19.14,24.26,458.71,0.0946,14.0583,108.2772
2025,Vietnam,VNM,Chemicals,1.18,43.4,19.14,24.26,458.71,0.0946,14.0583,108.2772
2025,Vietnam,VNM,Oil & Gas,2.2,43.4,19.14,24.26,458.71,0.0946,14.0583,108.2772
2025,Vietnam,VNM,Agri,3.91,43.4,19.14,24.26,458.71,0.0946,14.0583,108.2772
2025,Australia,AUS,Electronics,9.16,11.33,4.94,6.39,458.71,0.0247,-25.2744,133.7751
2025,Australia,AUS,Services,6.9,11.33,4.94,6.39,458.71,0.0247,-25.2744,133.7751
2025,Australia,AUS,Chemicals,13.5,11.33,4.94,6.39,458.71,0.0247,-25.2744,133.7751
2025,Australia,AUS,Oil & Gas,12.44,11.33,4.94,6.39,458.71,0.0247,-25.2744,133.7751
2025,Australia,AUS,Agri,5.79,11.33,4.94,6.39,458.71,0.0247,-25.2744,133.7751
2025,Japan,JPN,Electronics,9.26,22.97,10.93,12.04,458.71,0.0501,36.2048,138.2529
2025,Japan,JPN,Services,4.75,22.97,10.93,12.04,458.71,0.0501,36.2048,138.2529
2025,Japan,JPN,Chemicals,9.74,22.97,10.93,12.04,458.71,0.0501,36.2048,138.2529
2025,Japan,JPN,Oil & Gas,6.73,22.97,10.93,12.04,458.71,0.0501,36.2048,138.2529
2025,Japan,JPN,Agri,8.73,22.97,10.93,12.04,458.71,0.0501,36.2048,138.2529
2025,UK,GBR,Electronics,14.28,31.81,14.6,17.21,458.71,0.0693,55.3781,-3.436
2025,UK,GBR,Services,11.69,31.81,14.6,17.21,458.71,0.0693,55.3781,-3.436
2025,UK,GBR,Chemicals,2.96,31.81,14.6,17.21,458.71,0.0693,55.3781,-3.436
2025,UK,GBR,Oil & Gas,13.16,31.81,14.6,17.21,458.71,0.0693,55.3781,-3.436
2025,UK,GBR,Agri,7.82,31.81,14.6,17.21,458.71,0.0693,55.3781,-3.436
2025,France,FRA,Electronics,6.95,54.73,30.65,24.08,458.71,0.1193,46.6034,1.8883
2025,France,FRA,Services,1.31,54.73,30.65,24.08,458.71,0.1193,46.6034,1.8883
2025,France,FRA,Chemicals,4.76,54.73,30.65,24.08,458.71,0.1193,46.6034,1.8883
2025,France,FRA,Oil & Gas,8.58,54.73,30.65,24.08,458.71,0.1193,46.6034,1.8883
2025,France,FRA,Agri,9.87,54.73,30.65,24.08,458.71,0.1193,46.6034,1.8883
2025,Brazil,BRA,Electronics,12.69,22.89,9.79,13.1,458.71,0.0499,-14.235,-51.9253
2025,Brazil,BRA,Services,14.78,22.89,9.79,13.1,458.71,0.0499,-14.235,-51.9253
2025,Brazil,BRA,Chemicals,8.36,22.89,9.79,13.1,458.71,0.0499,-14.235,-51.9253
2025,Brazil,BRA,Oil & Gas,3.4,22.89,9.79,13.1,458.71,0.0499,-14.235,-51.9253
2025,Brazil,BRA,Agri,4.81,22.89,9.79,13.1,458.71,0.0499,-14.235,-51.9253
2025,South Korea,KOR,Electronics,2.65,10.92,6.36,4.56,458.71,0.0238,35.9078,127.7669
2025,South Korea,KOR,Services,9.07,10.92,6.36,4.56,458.71,0.0238,35.9078,127.7669
2025,South Korea,KOR,Chemicals,4.84,10.92,6.36,4.56,458.71,0.0238,35.9078,127.7669
2025,South Korea,KOR,Oil & Gas,8.76,10.92,6.36,4.56,458.71,0.0238,35.9078,127.7669
2025,South Korea,KOR,Agri,10.12,10.92,6.36,4.56,458.71,0.0238,35.9078,127.7669
2025,Mexico,MEX,Electronics,1.15,51.49,22.72,28.77,458.71,0.1122,23.6345,-102.5528
2025,Mexico,MEX,Services,2.92,51.49,22.72,28.77,458.71,0.1122,23.6345,-102.5528
2025,Mexico,MEX,Chemicals,13.6,51.49,22.72,28.77,458.71,0.1122,23.6345,-102.5528
2025,Mexico,MEX,Oil & Gas,13.23,51.49,22.72,28.77,458.71,0.1122,23.6345,-102.5528
2025,Mexico,MEX,Agri,9.36,51.49,22.72,28.77,458.71,0.1122,23.6345,-102.5528
2025,Russia,RUS,Electronics,3.46,40.03,21.34,18.69,458.71,0.0873,61.524,105.3188
2025,Russia,RUS,Services,13.8,40.03,21.34,18.69,458.71,0.0873,61.524,105.3188
2025,Russia,RUS,Chemicals,6.86,40.03,21.34,18.69,458.71,0.0873,61.524,105.3188
2025,Russia,RUS,Oil & Gas,6.36,40.03,21.34,18.69,458.71,0.0873,61.524,105.3188
2025,Russia,RUS,Agri,8.26,40.03,21.34,18.69,458.71,0.0873,61.524,105.3188
2025,Canada,CAN,Electronics,11.33,12.35,5.35,7.0,458.71,0.0269,56.1304,-106.3468
2025,Canada,CAN,Services,2.16,12.35,5.35,7.0,458.71,0.0269,56.1304,-106.3468
2025,Canada,CAN,Chemicals,9.44,12.35,5.35,7.0,458.71,0.0269,56.1304,-106.3468
2025,Canada,CAN,Oil & Gas,4.43,12.35,5.35,7.0,458.71,0.0269,56.1304,-106.3468
2025,Canada,CAN,Agri,6.45,12.35,5.35,7.0,458.71,0.0269,56.1304,-106.3468
2025,Italy,ITA,Electronics,11.07,24.43,11.51,12.92,458.71,0.0533,41.8719,12.5674
2025,Italy,ITA,Services,5.16,24.43,11.51,12.92,458.71,0.0533,41.8719,12.5674
2025,Italy,ITA,Chemicals,8.93,24.43,11.51,12.92,458.71,0.0533,41.8719,12.5674
2025,Italy,ITA,Oil & Gas,7.66,24.43,11.51,12.92,458.71,0.0533,41.8719,12.5674
2025,Italy,ITA,Agri,10.29,24.43,11.51,12.92,458.71,0.0533,41.8719,12.5674
2025,Spain,ESP,Electronics,4.01,56.84,31.06,25.78,458.71,0.1239,40.4637,-3.7492
2025,Spain,ESP,Services,1.44,56.84,31.06,25.78,458.71,0.1239,40.4637,-3.7492
2025,Spain,ESP,Chemicals,4.67,56.84,31.06,25.78,458.71,0.1239,40.4637,-3.7492
2025,Spain,ESP,Oil & Gas,9.33,56.84,31.06,25.78,458.71,0.1239,40.4637,-3.7492
2025,Spain,ESP,Agri,1.72,56.84,31.06,25.78,458.71,0.1239,40.4637,-3.7492
2025,Thailand,THA,Electronics,5.68,34.82,18.08,16.74,458.71,0.0759,15.87,100.9925
2025,Thailand,THA,Services,11.79,34.82,18.08,16.74,458.71,0.0759,15.87,100.9925
2025,Thailand,THA,Chemicals,2.49,34.82,18.08,16.74,458.71,0.0759,15.87,100.9925
2025,Thailand,THA,Oil & Gas,2.05,34.82,18.08,16.74,458.71,0.0759,15.87,100.9925
2025,Thailand,THA,Agri,11.19,34.82,18.08,16.74,458.71,0.0759,15.87,100.9925
2025,Netherlands,NLD,Electronics,7.09,34.77,18.7,16.07,458.71,0.0758,52.1326,5.2913
2025,Netherlands,NLD,Services,4.45,34.77,18.7,16.07,458.71,0.0758,52.1326,5.2913
2025,Netherlands,NLD,Chemicals,12.47,34.77,18.7,16.07,458.71,0.0758,52.1326,5.2913
2025,Netherlands,NLD,Oil & Gas,12.19,34.77,18.7,16.07,458.71,0.0758,52.1326,5.2913
2025,Netherlands,NLD,Agri,10.73,34.77,18.7,16.07,458.71,0.0758,52.1326,5.2913
